lang_id,canonical_name,source_flags,types,extensions,first_appeared,homepage,paradigms,typing,designed_by,influenced_by,hello_world,linguist_key,evidence_urls,notes,in_pldb,in_linguist,in_wikipedia,in_esolang,has_extensions,has_paradigm,has_typing,has_hello_world,source_count,alias_count,hyperpolyglot_name,in_hyperpolyglot,hp_type,hp_group,hp_color,pygments_name,in_pygments,pygments_module,pygments_class,pygments_aliases,pygments_filenames,pygments_mimetypes,in_rosettacode,rosettacode_name,rosettacode_url,rosettacode_summary,rosettacode_tasks_count
comp,Comp,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compact-application-solution-language,compact-application-solution-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compaline,Compaline,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compiler-compiler,compiler-compiler,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compiler-description-language,compiler-description-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
complack,Complack,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
complete,Complete,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
complex,COMPLEX,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
complex-prolog,complex-prolog,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
complode,Complode,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
component-pascal,component-pascal,linguist;pldb,,.cp .cps,,,,,,,False,Component Pascal,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,True,False,False,False,2,1,Component Pascal,True,Programming,,#B0CE4E,ComponentPascalLexer,True,pygments.lexers.oberon,Component Pascal,componentpascal;cp,*.cp;*.cps,text/x-component-pascal,True,Component Pascal,https://rosettacode.org/wiki/Component_Pascal,,73
compose,Compose,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
composite,Composite,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compressed-malbolge,Compressed Malbolge,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compressedbf,CompressedBF,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compressedfuck,CompressedFuck,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compute,Compute,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
compute-io,Compute/IO,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
computer-for-number,Computer For Number,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
computer-compiler,computer-compiler,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
computerdeutsch,Computerdeutsch,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
computest,computest,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
comskee,comskee,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
comsl,comsl,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
comsol-script,comsol-script,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
comtran,comtran,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
comun,Comun,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
con-text,Con-Text,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cona,cona,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conan-center-pm,conan-center-pm,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conan-pm,conan-pm,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conc,conc,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concept-script,concept-script,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conceptssitemap,conceptsSitemap,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conceptual,conceptual,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concert-c,concert-c,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concise-encoding,concise-encoding,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concordance,concordance,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concordion,Concordion,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concur,concur,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurnas,concurnas,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurr,concurr,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurrent-haskell,Concurrent Haskell,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurrent-cpp,concurrent-cpp,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurrent-metatem,concurrent-metatem,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurrent-ml,concurrent-ml,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurrent-pascal,concurrent-pascal,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
concurrent-prolog,concurrent-prolog,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
condit,Condit,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conditional-bee,Conditional Bee,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conditional-brainfuck,Conditional brainfuck,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conditionalism,Conditionalism,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cone,cone,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conedy,Conedy,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
config+,Config+,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
confluence,confluence,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
confusia,Confusia,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
confusing,Confusing,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
confusion,Confusion,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conglument,Conglument,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
congolog,congolog,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conlan,conlan,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conll-u,conll-u,linguist;pldb,,.conll .conllu,,,,,,,False,CoNLL-U,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,True,False,False,False,2,3,CoNLL-U,True,Data,,,,False,,,,,,False,,,,0
conman,conman,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
connection-machine,connection-machine,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
connection-machine-lisp,connection-machine-lisp,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
connery,Connery,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conniver,conniver,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
consequential,Consequential,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
consim,consim,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
constantinople,Constantinople,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
constantlanguage,ConstantLanguage(),esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
constraintlisp,constraintlisp,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
constraints,constraints,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
constructible,Constructible,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
consul,consul,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
contain,CONTAIN,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
container,Container,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
context-diff,context-diff,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
context.js,Context.js,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
continuousequation,ContinuousEquation,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
contracts.coffee,contracts.coffee,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
contrans,contrans,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
control-character,Control Character,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
convalescent,Convalescent,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
convergaptor,Convergaptor,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
converge,converge,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
convert,convert,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
convey,Convey,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conveyer,Conveyer,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
conveyor,Conveyor,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cooc,cooc,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cood,Cood,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cookie,Cookie,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cookie-cutter,Cookie Cutter,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cooklang,Cooklang,linguist,,.cook,,,,,,,False,Cooklang,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,True,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cool,cool,esolang;linguist;pldb,esolang,.cl,,,,,,,False,Cool,https://esolangs.org/wiki/Category:Languages;https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,True,True,False,False,False,3,1,Cool,True,Programming,,,VisualPrologLexer,True,pygments.lexers.vip,Visual Prolog,visualprolog,*.pro;*.cl;*.i;*.pack;*.ph,,False,,,,0
cool-and-rad,Cool And Rad,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
cool-cell,Cool Cell,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
coolbeans,Coolbeans,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
coolfudge,Coolfudge,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
