pl_id,sha1_git,sample_path,qualified_swhid,bare_swhid,rev_swhid,ori_swhid,cnt_known,rev_known,ori_known,all_known,checked_at
unclassified,d39353d8fae1f25692c551ff6c50a9416dee3c0e,samples/unclassified/d39353d8fae1f25692c551ff6c50a9416dee3c0e/metadata.json,swh:1:cnt:d39353d8fae1f25692c551ff6c50a9416dee3c0e;origin=https://github.com/Lind-Project/lind-wasm;anchor=swh:1:rev:5be4c7e80c3ee5d5092e34edf4852f1d21893d24;path=/src/wasmtime/tests/disas/fac-multi-value.wat,swh:1:cnt:d39353d8fae1f25692c551ff6c50a9416dee3c0e,swh:1:rev:5be4c7e80c3ee5d5092e34edf4852f1d21893d24,swh:1:ori:b5adbb04fc13498de58e2f13e7d7d39c7e2c235e,yes,no,skipped,no,2026-05-15T17:24:06+00:00
unclassified,483ed5a5fe59e070dd88e378f2813583caadc536,samples/unclassified/483ed5a5fe59e070dd88e378f2813583caadc536/metadata.json,swh:1:cnt:483ed5a5fe59e070dd88e378f2813583caadc536;origin=https://github.com/zoddDev/dotfiles;anchor=swh:1:rev:a3e1be8bef7093df39b6cd22bf77fcea8fbeb31d;path=/shared-config/.oh-my-zsh/plugins/copybuffer/copybuffer.plugin.zsh,swh:1:cnt:483ed5a5fe59e070dd88e378f2813583caadc536,swh:1:rev:a3e1be8bef7093df39b6cd22bf77fcea8fbeb31d,swh:1:ori:adf13cfa210dd5fd8858327a00574ef125220dbe,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,0de9ad3271df78283ea4feb0f7c7f4aecf3a6293,samples/unclassified/0de9ad3271df78283ea4feb0f7c7f4aecf3a6293/metadata.json,swh:1:cnt:0de9ad3271df78283ea4feb0f7c7f4aecf3a6293;origin=https://github.com/joechamm/jc3DTest;anchor=swh:1:rev:5ee435136c9264b76d1688fca109a0b01c4c1305;path=/assets/shaders/VK02.frag,swh:1:cnt:0de9ad3271df78283ea4feb0f7c7f4aecf3a6293,swh:1:rev:5ee435136c9264b76d1688fca109a0b01c4c1305,swh:1:ori:d2232ecb0fb544f39f0b209aa9fe56bbc349b4f4,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,a80a76ae30dbd218fa035f6ad78417fef7cd490a,samples/unclassified/a80a76ae30dbd218fa035f6ad78417fef7cd490a/metadata.json,swh:1:cnt:a80a76ae30dbd218fa035f6ad78417fef7cd490a;origin=https://github.com/freebsd/freebsd-ports;anchor=swh:1:rev:bd0b0eec12d655b9c8b87ace4503f6f36dc14e5f;path=/net-p2p/transmission-components/pkg-descr.web,swh:1:cnt:a80a76ae30dbd218fa035f6ad78417fef7cd490a,swh:1:rev:bd0b0eec12d655b9c8b87ace4503f6f36dc14e5f,swh:1:ori:22b296459c89cc12bfe9fe09ffd1e96e48b406c3,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,b9d321a1f4fac8cd81194e62dfc531f181b86fa2,samples/unclassified/b9d321a1f4fac8cd81194e62dfc531f181b86fa2/metadata.json,swh:1:cnt:b9d321a1f4fac8cd81194e62dfc531f181b86fa2;origin=https://github.com/mainframed/DC30_Workshop;anchor=swh:1:rev:3475c8877c0ac9382ffce64e7427cdb51640081a;path=/rexx/DEBRUIJN.rex,swh:1:cnt:b9d321a1f4fac8cd81194e62dfc531f181b86fa2,swh:1:rev:3475c8877c0ac9382ffce64e7427cdb51640081a,swh:1:ori:99f7a7a2c935d036b9140bf0a1b2b5b9aac0438e,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,b6d33a4935a993a7d37be46dcaf4994e0839dfbf,samples/unclassified/b6d33a4935a993a7d37be46dcaf4994e0839dfbf/metadata.json,swh:1:cnt:b6d33a4935a993a7d37be46dcaf4994e0839dfbf;origin=https://github.com/latin-ocr/versusludicriin00eichgoog;anchor=swh:1:rev:da6981b430da266242341e45af66b3e33a48f1aa;path=/versusludicriin00eichgoog_0042.hocr,swh:1:cnt:b6d33a4935a993a7d37be46dcaf4994e0839dfbf,swh:1:rev:da6981b430da266242341e45af66b3e33a48f1aa,swh:1:ori:64ee33fe1e0ae327c36772f283bfac6a89f2a061,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,d7513cda34c223bfe7f57852f6d5fb3085991280,samples/unclassified/d7513cda34c223bfe7f57852f6d5fb3085991280/metadata.json,swh:1:cnt:d7513cda34c223bfe7f57852f6d5fb3085991280;origin=https://github.com/source-foundry/Hack;anchor=swh:1:rev:2c7f7341fa0f755661e3ca02abcb69f9aea2892a;path=/source/Hack-Bold.ufo/glyphs/uni208B_.glif,swh:1:cnt:d7513cda34c223bfe7f57852f6d5fb3085991280,swh:1:rev:2c7f7341fa0f755661e3ca02abcb69f9aea2892a,swh:1:ori:bf2ffa20654e4b50db585030fbe1d24adc37dfcc,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,b8d025f327fee89b0fb5b566eab8654bd217bd89,samples/unclassified/b8d025f327fee89b0fb5b566eab8654bd217bd89/metadata.json,swh:1:cnt:b8d025f327fee89b0fb5b566eab8654bd217bd89;origin=https://github.com/copy/v86;anchor=swh:1:rev:f8ddf4dc9c970814d55584dd90ad535cb4159a09;path=/tests/nasm/pcmpeqw.asm,swh:1:cnt:b8d025f327fee89b0fb5b566eab8654bd217bd89,swh:1:rev:f8ddf4dc9c970814d55584dd90ad535cb4159a09,swh:1:ori:b6fa2b77d947038694d8967717b95e895ae50ec8,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,289a641d46e3028aeeefaa053dab4c23700f2afe,samples/unclassified/289a641d46e3028aeeefaa053dab4c23700f2afe/metadata.json,swh:1:cnt:289a641d46e3028aeeefaa053dab4c23700f2afe;origin=https://github.com/DevarshVasani/DA-Club-Manager;anchor=swh:1:rev:95826b52d49772d3c4d3c7393d105683ff4ee007;path=/CPP/modifiedmemberclass.c++,swh:1:cnt:289a641d46e3028aeeefaa053dab4c23700f2afe,swh:1:rev:95826b52d49772d3c4d3c7393d105683ff4ee007,swh:1:ori:84fbc491795dd9d5470e7dd7b5b3b108abd1d350,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,472d018c324e9bab0e7cf9a09b65df2866dfc87c,samples/unclassified/472d018c324e9bab0e7cf9a09b65df2866dfc87c/metadata.json,swh:1:cnt:472d018c324e9bab0e7cf9a09b65df2866dfc87c;origin=https://github.com/artsy/artsy.github.io;anchor=swh:1:rev:2bce54f6919d4bc267bcf9f816cad63b731327c4;path=/_posts/2013-02-17-impact-of-heroku-routing-mesh-and-random-routing.markdown,swh:1:cnt:472d018c324e9bab0e7cf9a09b65df2866dfc87c,swh:1:rev:2bce54f6919d4bc267bcf9f816cad63b731327c4,swh:1:ori:9b9f5d31c7138cb0f78df385192197efb2a05e67,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,1d5bbf4dab8220f8e5eb83ccb3b2d598b52cf264,samples/unclassified/1d5bbf4dab8220f8e5eb83ccb3b2d598b52cf264/metadata.json,swh:1:cnt:1d5bbf4dab8220f8e5eb83ccb3b2d598b52cf264;origin=https://github.com/opengauss-mirror/spq_plugin_v2;anchor=swh:1:rev:f3e566678b2722d2e3ac61f7586e896cd9f94957;path=/src/test/regress/expected/dropped_columns_create_load.out,swh:1:cnt:1d5bbf4dab8220f8e5eb83ccb3b2d598b52cf264,swh:1:rev:f3e566678b2722d2e3ac61f7586e896cd9f94957,swh:1:ori:1c0a7bf7833a989424867d2bdb0b5cb6197e55a4,yes,no,skipped,no,2026-05-15T17:24:06+00:00
unclassified,2eae443389376c80d9c2dda456e69ea4cee18a9c,samples/unclassified/2eae443389376c80d9c2dda456e69ea4cee18a9c/metadata.json,swh:1:cnt:2eae443389376c80d9c2dda456e69ea4cee18a9c;origin=https://github.com/ginnocenCMS/DntupleRunII;anchor=swh:1:rev:55f9a3ef267b284d5eb67a3fc6735e9c92bffeb9;path=/CrossSection/fo_pp_d0meson_5TeV_y0p5.dat,swh:1:cnt:2eae443389376c80d9c2dda456e69ea4cee18a9c,swh:1:rev:55f9a3ef267b284d5eb67a3fc6735e9c92bffeb9,swh:1:ori:e9083205202bfb288e6d2925a2b7e8a4014b57b9,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,053e745d27b0e435d81d9de06db5311594dd65b0,samples/unclassified/053e745d27b0e435d81d9de06db5311594dd65b0/metadata.json,swh:1:cnt:053e745d27b0e435d81d9de06db5311594dd65b0;origin=https://github.com/Lind-Project/lind-wasm;anchor=swh:1:rev:5be4c7e80c3ee5d5092e34edf4852f1d21893d24;path=/src/wasmtime/tests/disas/multi-11.wat,swh:1:cnt:053e745d27b0e435d81d9de06db5311594dd65b0,swh:1:rev:5be4c7e80c3ee5d5092e34edf4852f1d21893d24,swh:1:ori:b5adbb04fc13498de58e2f13e7d7d39c7e2c235e,yes,no,skipped,no,2026-05-15T17:24:06+00:00
unclassified,ca0e48f51fc7d34fd7f4dc228920fdb5ce5fa894,samples/unclassified/ca0e48f51fc7d34fd7f4dc228920fdb5ce5fa894/metadata.json,swh:1:cnt:ca0e48f51fc7d34fd7f4dc228920fdb5ce5fa894;origin=https://github.com/cdog2897/jokesdb2;anchor=swh:1:rev:ed4479c71638b614118de4b4405bf73cb629b99b;path=/fcgi-bin/php5.6.37.fcgi,swh:1:cnt:ca0e48f51fc7d34fd7f4dc228920fdb5ce5fa894,swh:1:rev:ed4479c71638b614118de4b4405bf73cb629b99b,swh:1:ori:004b1bebe7b8b714a80d58311280a1205f80ecce,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,fbf63c5aa34550e5a0340539b30d6d6f3a9441a9,samples/unclassified/fbf63c5aa34550e5a0340539b30d6d6f3a9441a9/metadata.json,swh:1:cnt:fbf63c5aa34550e5a0340539b30d6d6f3a9441a9;origin=https://github.com/WebKit/WebKit;anchor=swh:1:rev:a11a96819755d29f536ad91453fc9556091e1761;path=/LayoutTests/imported/blink/fast/css/case-sensitive-003.xhtml,swh:1:cnt:fbf63c5aa34550e5a0340539b30d6d6f3a9441a9,swh:1:rev:a11a96819755d29f536ad91453fc9556091e1761,swh:1:ori:ec8fe27e7ad946f270ca45bff6de688bfce56f82,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,b9b6bce570f3042048358acc9c5d7b3f2c9baa39,samples/unclassified/b9b6bce570f3042048358acc9c5d7b3f2c9baa39/metadata.json,swh:1:cnt:b9b6bce570f3042048358acc9c5d7b3f2c9baa39;origin=https://github.com/mbuilov/gawk-windows;anchor=swh:1:rev:663aff4ae012468c54d2e994e839d0e75210ef80;path=/awklib/eg/lib/ns_passwd.awk,swh:1:cnt:b9b6bce570f3042048358acc9c5d7b3f2c9baa39,swh:1:rev:663aff4ae012468c54d2e994e839d0e75210ef80,swh:1:ori:f412d3e0f28b26ca16a97e4d1624ba1dfc26ab0e,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,67e093f3ddd12d5059fc29462e5b64848d601fc1,samples/unclassified/67e093f3ddd12d5059fc29462e5b64848d601fc1/metadata.json,swh:1:cnt:67e093f3ddd12d5059fc29462e5b64848d601fc1;origin=https://github.com/dshawshank/Blender-android_arm64;anchor=swh:1:rev:b626f1fd18e98b18a8ea1ac90fbf659cd23ee361;path=/intern/ghost/intern/GHOST_SystemSDL.hh,swh:1:cnt:67e093f3ddd12d5059fc29462e5b64848d601fc1,swh:1:rev:b626f1fd18e98b18a8ea1ac90fbf659cd23ee361,swh:1:ori:c3f28a2f13bc83a10cfe79c4423440bf6eb0a5ee,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,671112b3053bd8bc33f09872acc179ee529b9459,samples/unclassified/671112b3053bd8bc33f09872acc179ee529b9459/metadata.json,swh:1:cnt:671112b3053bd8bc33f09872acc179ee529b9459;origin=https://github.com/milaan9/Clustering-Datasets;anchor=swh:1:rev:70f46c4700907ccbc39f1a425309dd086d38f3b7;path=/02. Synthetic/sizes3.arff,swh:1:cnt:671112b3053bd8bc33f09872acc179ee529b9459,swh:1:rev:70f46c4700907ccbc39f1a425309dd086d38f3b7,swh:1:ori:15215a0f1cf1c42c9124f837b07140fdf0a73557,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,fb02952016ed37ce421de70ea8dd312694974167,samples/unclassified/fb02952016ed37ce421de70ea8dd312694974167/metadata.json,swh:1:cnt:fb02952016ed37ce421de70ea8dd312694974167;origin=https://github.com/vfonov/vv;anchor=swh:1:rev:942db0e6f00e876ac6fbea41076db2ff703010a5;path=/common/rtkXRadImageIO.cxx,swh:1:cnt:fb02952016ed37ce421de70ea8dd312694974167,swh:1:rev:942db0e6f00e876ac6fbea41076db2ff703010a5,swh:1:ori:48e68f8edd853bef4f176d2fb9bd3f1cf98c3513,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,8bd0acb72f6634648a52b82f1a345ca1ed7d9c77,samples/unclassified/8bd0acb72f6634648a52b82f1a345ca1ed7d9c77/metadata.json,swh:1:cnt:8bd0acb72f6634648a52b82f1a345ca1ed7d9c77;origin=https://github.com/risksense/mulval;anchor=swh:1:rev:369f7484ea5263074f70464a7fada98b6e546df6;path=/src/adapter/nessus_translator.P,swh:1:cnt:8bd0acb72f6634648a52b82f1a345ca1ed7d9c77,swh:1:rev:369f7484ea5263074f70464a7fada98b6e546df6,swh:1:ori:ff92aac211402de1968b848ddc6d6b4e9d650710,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,fcfd5768c36a722a8554f2b6650947133e035ae8,samples/unclassified/fcfd5768c36a722a8554f2b6650947133e035ae8/metadata.json,swh:1:cnt:fcfd5768c36a722a8554f2b6650947133e035ae8;origin=https://github.com/kvalo/pwcli;anchor=swh:1:rev:d37ad40733f4cf3c000a50a91c799700dff5c752;path=/stubs/cmdtests/patchwork-load-patches.stdout,swh:1:cnt:fcfd5768c36a722a8554f2b6650947133e035ae8,swh:1:rev:d37ad40733f4cf3c000a50a91c799700dff5c752,swh:1:ori:ff587e012c7d5e95e2b4befc6e3a3f82dbe968ed,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,458800bb0162a8d8052ecbc31bc6a1149280ca62,samples/unclassified/458800bb0162a8d8052ecbc31bc6a1149280ca62/metadata.json,swh:1:cnt:458800bb0162a8d8052ecbc31bc6a1149280ca62;origin=https://github.com/nsm-lab/community-build;anchor=swh:1:rev:14c04135170843aa3bc446adab4246dc2751366d;path=/proj/sourcecode.conf,swh:1:cnt:458800bb0162a8d8052ecbc31bc6a1149280ca62,swh:1:rev:14c04135170843aa3bc446adab4246dc2751366d,swh:1:ori:522af0e90a8f7744aa3c35cf3507f6c45d0fdbee,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,ea479f0e00adb5da4da0d562d3b413dc5fecf762,samples/unclassified/ea479f0e00adb5da4da0d562d3b413dc5fecf762/metadata.json,swh:1:cnt:ea479f0e00adb5da4da0d562d3b413dc5fecf762;origin=https://github.com/aszeszo/jds;anchor=swh:1:rev:0b20cd6a3970f239c3ad0f8e57a682451a81463c;path=/base-specs/elementtree.spec,swh:1:cnt:ea479f0e00adb5da4da0d562d3b413dc5fecf762,swh:1:rev:0b20cd6a3970f239c3ad0f8e57a682451a81463c,swh:1:ori:5aa9e0eb0aba6cdef192f3a470aae3bc6d5a5033,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,80c7235eebe23f39533a8c9dcc0efc19fe522b58,samples/unclassified/80c7235eebe23f39533a8c9dcc0efc19fe522b58/metadata.json,swh:1:cnt:80c7235eebe23f39533a8c9dcc0efc19fe522b58;origin=https://github.com/source-foundry/Hack;anchor=swh:1:rev:2c7f7341fa0f755661e3ca02abcb69f9aea2892a;path=/source/Hack-Bold.ufo/glyphs/arrowupdnbse.glif,swh:1:cnt:80c7235eebe23f39533a8c9dcc0efc19fe522b58,swh:1:rev:2c7f7341fa0f755661e3ca02abcb69f9aea2892a,swh:1:ori:bf2ffa20654e4b50db585030fbe1d24adc37dfcc,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,579132b92c17ba2624a5411200a75127d543c881,samples/unclassified/579132b92c17ba2624a5411200a75127d543c881/metadata.json,swh:1:cnt:579132b92c17ba2624a5411200a75127d543c881;origin=https://github.com/cyclus/cyclus;anchor=swh:1:rev:3180019432966ea76eb84b3e83ad3a0d41284bc5;path=/cyclus/nucname.pyx,swh:1:cnt:579132b92c17ba2624a5411200a75127d543c881,swh:1:rev:3180019432966ea76eb84b3e83ad3a0d41284bc5,swh:1:ori:b68315032dc51a09d6d1f2571faec8470ba83b29,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,ef478310b91ddc949efb1fcb0d78766d2201a300,samples/unclassified/ef478310b91ddc949efb1fcb0d78766d2201a300/metadata.json,swh:1:cnt:ef478310b91ddc949efb1fcb0d78766d2201a300;origin=https://github.com/unopim/unopim;anchor=swh:1:rev:971825b018aeeeff1574f31cf164399ec4045d29;path=/packages/Webkul/AdminApi/src/Secrets/Oauth/oauth-public.key,swh:1:cnt:ef478310b91ddc949efb1fcb0d78766d2201a300,swh:1:rev:971825b018aeeeff1574f31cf164399ec4045d29,swh:1:ori:ef50842e054779d92ccdcade3d513fb0f6906e18,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,3ffd8e0c51c7ef632b1aa706f20a4547df00b85d,samples/unclassified/3ffd8e0c51c7ef632b1aa706f20a4547df00b85d/metadata.json,swh:1:cnt:3ffd8e0c51c7ef632b1aa706f20a4547df00b85d;origin=https://github.com/hhkit/golly-benchmark;anchor=swh:1:rev:60b990866211f20715a50554ceb2ba8f07b8e05e;path=/tests/simulee/arrayfire-a515b112076/ArrayFireConfig.cmake.in,swh:1:cnt:3ffd8e0c51c7ef632b1aa706f20a4547df00b85d,swh:1:rev:60b990866211f20715a50554ceb2ba8f07b8e05e,swh:1:ori:8efbb2b8bbfb39d4194d38b5f8c91fb3cf9b0806,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,194433040640d167e6aa4de66cedc6c8ebe03f2e,samples/unclassified/194433040640d167e6aa4de66cedc6c8ebe03f2e/metadata.json,swh:1:cnt:194433040640d167e6aa4de66cedc6c8ebe03f2e;origin=https://github.com/dart-lang/sdk;anchor=swh:1:rev:523353d28017fced825581ea327509c620eed67e;path=/tools/set_ia32_sysroot.sh,swh:1:cnt:194433040640d167e6aa4de66cedc6c8ebe03f2e,swh:1:rev:523353d28017fced825581ea327509c620eed67e,swh:1:ori:10a8774a8a0cc54a0ebd9e9f516eaa2e2589d606,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,4b0617101f8cb3b1a30d8b37b780286b7ef38308,samples/unclassified/4b0617101f8cb3b1a30d8b37b780286b7ef38308/metadata.json,swh:1:cnt:4b0617101f8cb3b1a30d8b37b780286b7ef38308;origin=https://github.com/oswald2/DGPatchMaker;anchor=swh:1:rev:d3de65d0031d01766adcce2d107ddea296b2f861;path=/src/Data/MultiVelocity.hs,swh:1:cnt:4b0617101f8cb3b1a30d8b37b780286b7ef38308,swh:1:rev:d3de65d0031d01766adcce2d107ddea296b2f861,swh:1:ori:221c8c4793e3b56f28846ff6419fb3dee79b4f3d,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,16d9306e3796192f288d337bcbf22cbf9cb8f497,samples/unclassified/16d9306e3796192f288d337bcbf22cbf9cb8f497/metadata.json,swh:1:cnt:16d9306e3796192f288d337bcbf22cbf9cb8f497;origin=https://github.com/pascalabcnet/pascalabcnet;anchor=swh:1:rev:49378a6750a8ee31b5083e0a2f0876bc3e2aee4c;path=/bin/Lib/RBDMUtils.pas,swh:1:cnt:16d9306e3796192f288d337bcbf22cbf9cb8f497,swh:1:rev:49378a6750a8ee31b5083e0a2f0876bc3e2aee4c,swh:1:ori:3bc29edc003116a773caf096b40eb9a532b10c50,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,52346839c68d26458bb9ad34b3898586d6127aca,samples/unclassified/52346839c68d26458bb9ad34b3898586d6127aca/metadata.json,swh:1:cnt:52346839c68d26458bb9ad34b3898586d6127aca;origin=https://github.com/theaifutureguy/AI-Chatbot-for-Lawyer;anchor=swh:1:rev:f4ecc4921913d30f02a5823856084c7ec843d975;path=/.venv/Lib/site-packages/pyarrow/_cuda.pxd,swh:1:cnt:52346839c68d26458bb9ad34b3898586d6127aca,swh:1:rev:f4ecc4921913d30f02a5823856084c7ec843d975,swh:1:ori:90572dbd0cca42ca2697ced45b0afeef0065a57c,yes,no,skipped,no,2026-05-15T17:24:06+00:00
unclassified,32302aa8ac24ac5d0253b02054597f70a5aaa8ff,samples/unclassified/32302aa8ac24ac5d0253b02054597f70a5aaa8ff/metadata.json,swh:1:cnt:32302aa8ac24ac5d0253b02054597f70a5aaa8ff;origin=https://github.com/kiwibrowser/src.next;anchor=swh:1:rev:b2a61e552c940b89d2ae504de720832780f4e7ea;path=/chrome/browser/chrome_origin_trials_browsertest.cc,swh:1:cnt:32302aa8ac24ac5d0253b02054597f70a5aaa8ff,swh:1:rev:b2a61e552c940b89d2ae504de720832780f4e7ea,swh:1:ori:0ce06ee0f1c0516de781f66933eb9e181d06ccd9,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,891fb3aaa01ac367761a572a0b9bd67fc9f1afda,samples/unclassified/891fb3aaa01ac367761a572a0b9bd67fc9f1afda/metadata.json,swh:1:cnt:891fb3aaa01ac367761a572a0b9bd67fc9f1afda;origin=https://github.com/r91987/cpdetector;anchor=swh:1:rev:8b705d900964d3bab90b951c6529f65dc12aed5d;path=/src/info/monitorenter/cpdetector/io/parser/charsetParser.g,swh:1:cnt:891fb3aaa01ac367761a572a0b9bd67fc9f1afda,swh:1:rev:8b705d900964d3bab90b951c6529f65dc12aed5d,swh:1:ori:85cb480dd6e4c1cfc123240d2ad9a5117c10c788,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,7f699d1e71269071805d76fe3048e84ad696cd30,samples/unclassified/7f699d1e71269071805d76fe3048e84ad696cd30/metadata.json,swh:1:cnt:7f699d1e71269071805d76fe3048e84ad696cd30;origin=https://github.com/kiwibrowser/src.next;anchor=swh:1:rev:b2a61e552c940b89d2ae504de720832780f4e7ea;path=/chrome/browser/memory_details_linux.cc,swh:1:cnt:7f699d1e71269071805d76fe3048e84ad696cd30,swh:1:rev:b2a61e552c940b89d2ae504de720832780f4e7ea,swh:1:ori:0ce06ee0f1c0516de781f66933eb9e181d06ccd9,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,b9824eb4e39798433a723e8c8873a3947de5129a,samples/unclassified/b9824eb4e39798433a723e8c8873a3947de5129a/metadata.json,swh:1:cnt:b9824eb4e39798433a723e8c8873a3947de5129a;origin=https://github.com/shivam091/rails_bootstrap_form;anchor=swh:1:rev:595108900ec920185a3ead80ab19f7ebf86db666;path=/rails_bootstrap_form.gemspec,swh:1:cnt:b9824eb4e39798433a723e8c8873a3947de5129a,swh:1:rev:595108900ec920185a3ead80ab19f7ebf86db666,swh:1:ori:3661ef45479fe98cf9e0cda50167a48ad656b29c,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,22d6f76b54fb9956f86bd81e60d2faf0d69932f2,samples/unclassified/22d6f76b54fb9956f86bd81e60d2faf0d69932f2/metadata.json,swh:1:cnt:22d6f76b54fb9956f86bd81e60d2faf0d69932f2;origin=https://github.com/openjdk/jdk;anchor=swh:1:rev:1428db798c8b983c23b31001ce2964f174139fea;path=/src/hotspot/share/gc/shared/gcWhen.hpp,swh:1:cnt:22d6f76b54fb9956f86bd81e60d2faf0d69932f2,swh:1:rev:1428db798c8b983c23b31001ce2964f174139fea,swh:1:ori:570777abc0acb3b78c433e94811acd34b1a85786,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,9502e20930dba7594631eb9d4efbb2d86651eb62,samples/unclassified/9502e20930dba7594631eb9d4efbb2d86651eb62/metadata.json,swh:1:cnt:9502e20930dba7594631eb9d4efbb2d86651eb62;origin=https://github.com/joechamm/jc3DTest;anchor=swh:1:rev:34817868bcddad2d7760ba8b2d638f0d7b492e81;path=/assets/shaders/VK01.frag,swh:1:cnt:9502e20930dba7594631eb9d4efbb2d86651eb62,swh:1:rev:34817868bcddad2d7760ba8b2d638f0d7b492e81,swh:1:ori:d2232ecb0fb544f39f0b209aa9fe56bbc349b4f4,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,d61791438d6c781f6ef98ca8adafb0d93768eb84,samples/unclassified/d61791438d6c781f6ef98ca8adafb0d93768eb84/metadata.json,swh:1:cnt:d61791438d6c781f6ef98ca8adafb0d93768eb84;origin=https://github.com/acidburn0zzz/kumara;anchor=swh:1:rev:172085f8872b6f52d5afcce7eff4a7bd6ed37222;path=/reservereport.xls,swh:1:cnt:d61791438d6c781f6ef98ca8adafb0d93768eb84,swh:1:rev:172085f8872b6f52d5afcce7eff4a7bd6ed37222,swh:1:ori:302ae2322daaf44c65b9fbd076278c71a8a6c061,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,4b7424fc013d5af1a8f695e7e2c50142643f337f,samples/unclassified/4b7424fc013d5af1a8f695e7e2c50142643f337f/metadata.json,swh:1:cnt:4b7424fc013d5af1a8f695e7e2c50142643f337f;origin=https://github.com/darcyfdu/findlicense;anchor=swh:1:rev:888cfb21a7378408032f60d06ee5598d3228dbc5;path=/extractcode.bat,swh:1:cnt:4b7424fc013d5af1a8f695e7e2c50142643f337f,swh:1:rev:888cfb21a7378408032f60d06ee5598d3228dbc5,swh:1:ori:fb7df1e425474f57991ac0195479f0aede8e16e6,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,461c943a7cc6b9e35e6e668ea9292f6963bb6cc3,samples/unclassified/461c943a7cc6b9e35e6e668ea9292f6963bb6cc3/metadata.json,swh:1:cnt:461c943a7cc6b9e35e6e668ea9292f6963bb6cc3;origin=https://github.com/NVIDIA/DALI;anchor=swh:1:rev:dfca5e96db44cecda517f67010e2779b3c4a7ea0;path=/dali/python/nvidia/dali/backend.pyi,swh:1:cnt:461c943a7cc6b9e35e6e668ea9292f6963bb6cc3,swh:1:rev:dfca5e96db44cecda517f67010e2779b3c4a7ea0,swh:1:ori:f066a341e6ce5c3ca6f183e38bf83c7ac495fac7,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
unclassified,d9122e8a2adc578130a43181eff6e674b0d9d4e2,samples/unclassified/d9122e8a2adc578130a43181eff6e674b0d9d4e2/metadata.json,swh:1:cnt:d9122e8a2adc578130a43181eff6e674b0d9d4e2;origin=https://github.com/pascalabcnet/pascalabcnet;anchor=swh:1:rev:e6e67c193c17759ee72a42dce8c2e98784b1ca3a;path=/TestSuite/arrays2.pas,swh:1:cnt:d9122e8a2adc578130a43181eff6e674b0d9d4e2,swh:1:rev:e6e67c193c17759ee72a42dce8c2e98784b1ca3a,swh:1:ori:3bc29edc003116a773caf096b40eb9a532b10c50,yes,yes,skipped,yes,2026-05-15T17:24:06+00:00
